year,month,threshold_c,high,middle,difference,outcome
2005,7,22.5,0.6729996782450494,0.6192141321382117,0.05378554610683761,C
2005,7,22.75,0.6394936375129195,0.5909347166546937,0.048558920858225885,C
2005,7,23.0,0.6194473372513432,0.5565023793068903,0.06294495794445287,C
2005,7,23.25,0.5810404563740168,0.511280945301626,0.06975951107239076,C
2005,7,23.5,0.5530765480382931,0.45323697074390334,0.09983957729438975,C
2005,7,23.75,0.5177103894800762,0.410479154967426,0.10723123451265021,C
2005,7,24.0,0.4448964069647478,0.37420840748905826,0.07068799947568954,C
2005,7,24.25,0.40412125250409303,0.33705848573449076,0.06706276676960227,C
2005,7,24.5,0.3647358893276619,0.268408613283142,0.0963272760445199,C
2005,7,24.75,0.32918252555747574,0.23095550900830747,0.09822701654916827,C
2005,7,25.0,0.28576041141073666,0.19779410351967405,0.0879663078910626,C
2005,7,25.25,0.2515471336508455,0.17974124797730534,0.07180588567354018,C
2005,7,25.5,0.21122389088516566,0.1567178710747272,0.054506019810438455,C
2005,7,25.75,0.18255561910321033,0.12749876668704788,0.055056852416162455,C
2005,7,26.0,0.15828517353353286,0.10402148596362039,0.05426368756991247,C
2005,7,26.25,0.13632712658284002,0.08428954828206683,0.052037578300773185,C
2005,7,26.5,0.11222521918852284,0.06255852981644823,0.04966668937207461,C
2005,7,26.75,0.08630176114031718,0.04893681803965271,0.03736494310066447,C
2005,7,27.0,0.06478860896897912,0.03421333616606885,0.030575272802910267,C
2005,7,27.25,0.03935871065700735,0.026406207079971242,0.012952503577036107,C
2005,7,27.5,0.021380582717884532,0.017002516759289883,0.0043780659585946485,C
2005,7,27.75,0.015398909234918372,0.00802659026859538,0.007372318966322991,C
2005,7,28.0,0.01007721716547339,0.005148726748677183,0.004928490416796207,C
2005,7,28.25,0.005556538276697812,0.001432923007380259,0.004123615269317553,C
2005,7,28.5,0.0012769651326410287,0.001271146045337042,5.819087303986746e-06,C
2005,8,9.5,0.9908078688277778,0.9901698030735253,0.0006380657542525148,C
2005,8,9.75,0.9908078688277778,0.9899619635612571,0.0008459052665207301,C
2005,8,10.0,0.9908078688277778,0.9895425672474452,0.0012653015803326673,C
2005,8,10.25,0.9908078688277778,0.9893347277351769,0.0014731410926008826,C
2005,8,10.5,0.9906757837960636,0.9891179526774522,0.001557831118611408,C
2005,8,10.75,0.9902847568668242,0.988512755100171,0.001772001766653153,C
2005,8,11.0,0.9902847568668242,0.9878112773510869,0.002473479515737287,C
2005,8,11.25,0.9900138174060928,0.9866794154649271,0.0033344019411657433,C
2005,8,11.5,0.9886291260795981,0.985563979488816,0.003065146590782053,C
2005,8,11.75,0.9884904067441738,0.9844241838624224,0.004066222881751402,C
2005,8,12.0,0.9881007076586711,0.9828074689422748,0.005293238716396309,C
2005,8,12.25,0.986895325807393,0.9806216848089391,0.006273640998453955,C
2005,8,12.5,0.9866277379067068,0.978692524437431,0.007935213469275726,C
2005,8,12.75,0.9860794544019071,0.9769311371117197,0.009148317290187391,C
2005,8,13.0,0.9852737437375593,0.9738624534659128,0.011411290271646446,C
2005,8,13.25,0.9849931592516241,0.9724388965475268,0.012554262704097319,C
2005,8,13.5,0.9844479965745881,0.9676832390551273,0.016764757519460827,C
2005,8,13.75,0.9833853591647578,0.9649839025639249,0.01840145660083292,C
2005,8,14.0,0.9829925898250784,0.9587484520823362,0.024244137742742256,C
2005,8,14.25,0.980684905764416,0.9528248457594388,0.027860060004977205,C
2005,8,14.5,0.9797206468747949,0.942788578674583,0.03693206820021189,C
2005,8,14.75,0.9785528765274403,0.9328066924473283,0.045746184080111996,C
2005,8,15.0,0.9772965494840173,0.9239390029273014,0.053357546556715985,C
2005,8,15.25,0.9750778125022427,0.913385477271375,0.0616923352308677,C
2005,8,15.5,0.9718962421756907,0.9023771271628808,0.06951911501280994,C
2005,8,15.75,0.9674871889268511,0.8884283861830834,0.07905880274376775,C
2005,8,16.0,0.9642554750282117,0.8739409339482658,0.09031454107994596,C
2005,8,16.25,0.9608847937283538,0.8630550358503716,0.0978297578779822,C
2005,8,16.5,0.9560758144338891,0.8525965913270971,0.10347922310679203,C
2005,8,16.75,0.9535748038410091,0.8405259725432884,0.1130488312977207,C
2005,8,17.0,0.9488215978180375,0.8317952660223226,0.11702633179571498,C
2005,8,17.25,0.9442636195044998,0.8213062666733819,0.12295735283111786,C
2005,8,17.5,0.9375942389062705,0.8090333043475019,0.1285609345587686,C
2005,8,17.75,0.9313720917037931,0.8008898916136066,0.13048220009018652,C
2005,8,18.0,0.9254072157199599,0.7876262064818103,0.13778100923814962,C
2005,8,18.25,0.9179701929699151,0.7753804172619237,0.14258977570799136,C
2005,8,18.5,0.9080520759478397,0.7646262029501895,0.1434258729976502,C
2005,8,18.75,0.901132675032054,0.7561346128423434,0.14499806218971056,C
2005,8,19.0,0.8924006963535343,0.746587430115822,0.1458132662377123,C
2005,8,19.25,0.8833615271648518,0.7346999901424849,0.14866153702236695,C
2005,8,19.5,0.8773312752136986,0.7245419179282169,0.1527893572854817,C
2005,8,19.75,0.8689066899137055,0.7144480337864597,0.15445865612724574,C
2005,8,20.0,0.8592013805611886,0.7005294736129153,0.15867190694827327,C
2005,8,20.25,0.8481386003452245,0.6868493620147421,0.16128923833048237,C
2005,8,20.5,0.8389789306121499,0.668135227929651,0.17084370268249893,C
2005,8,20.75,0.8269433866555227,0.6590675448324201,0.16787584182310256,C
2005,8,21.0,0.8138629723062344,0.6352868478328494,0.178576124473385,C
2005,8,21.25,0.7993782096457279,0.6127941223656337,0.18658408728009424,C
2005,8,21.5,0.7837900196294645,0.5923072324077938,0.19148278722167067,C
2005,8,21.75,0.7671223867745944,0.5723845720014834,0.19473781477311103,C
2005,8,22.0,0.7445258927811937,0.547412745770996,0.19711314701019778,C
2005,8,22.25,0.7188086512977704,0.5137875842000785,0.20502106709769186,C
2005,8,22.5,0.7013211789165485,0.4910757292206426,0.21024544969590597,C
2005,8,22.75,0.6785782012660744,0.46278533396413557,0.2157928673019388,C
2005,8,23.0,0.6548517976790013,0.4376758683510554,0.21717592932794588,C
2005,8,23.25,0.6335476341836495,0.40419323291835346,0.229354401265296,C
2005,8,23.5,0.5959678001708179,0.36130101352556565,0.2346667866452522,C
2005,8,23.75,0.573881439816534,0.3093507251290587,0.26453071468747524,C
2005,8,24.0,0.5402422318217125,0.26224165696664303,0.27800057485506946,C
2005,8,24.25,0.4545893814802914,0.20980862644829829,0.2447807550319931,C
2005,8,24.5,0.3968171759519037,0.17089863535419808,0.2259185405977056,C
2005,8,24.75,0.35194352303424886,0.1389197055298836,0.21302381750436525,C
2005,8,25.0,0.3319363847325598,0.11680607897208922,0.2151303057604706,C
2005,8,25.25,0.29377376815762696,0.09956340728683204,0.1942103608707949,C
2005,8,25.5,0.2697462471495217,0.08373374809236352,0.18601249905715822,C
2005,8,25.75,0.24069862834833983,0.0646822394522107,0.17601638889612914,C
2005,8,26.0,0.21034589911839033,0.05057178802589095,0.1597741110924994,C
2005,8,26.25,0.19081284730921266,0.03327401497474628,0.1575388323344664,C
2005,8,26.5,0.15796993624421501,0.025360293333212446,0.13260964291100258,C
2005,8,26.75,0.13964509977228773,0.015389516547904379,0.12425558322438335,C
2005,8,27.0,0.1154728749722631,0.01156810004510164,0.10390477492716146,C
2005,8,27.25,0.08848746975935168,0.006464932144513245,0.08202253761483844,C
2005,8,27.5,0.07008442375764629,0.005307555964515126,0.06477686779313116,C
2005,8,27.75,0.05638765212480547,0.0033369043198615486,0.05305074780494392,C
2005,8,28.0,0.04457153348282475,0.0012773327808814955,0.04329420070194325,C
2005,8,28.25,0.03458636163787057,0.0002204073894582783,0.034365954248412295,C
2005,8,28.5,0.019391607564971148,0.0,0.019391607564971148,C
2006,6,9.5,0.9910685531357429,0.9819674578033837,0.009101095332359255,C
2006,6,9.75,0.9905471845198128,0.9806303521963936,0.009916832323419222,C
2006,6,10.0,0.9905471845198128,0.9792011454067949,0.011346039113017903,C
2006,6,10.25,0.9905471845198128,0.9773736074478323,0.013173577071980525,C
2006,6,10.5,0.9902865002118477,0.9753632755030068,0.014923224708840888,C
2006,6,10.75,0.9900258159038827,0.9742271219964106,0.015798693907472128,C
2006,6,11.0,0.989103470705182,0.9710906887146213,0.018012781990560667,C
2006,6,11.25,0.9885847568421419,0.9683022578773335,0.020282498964808382,C
2006,6,11.5,0.9876467391577423,0.9636915607057208,0.02395517845202144,C
2006,6,11.75,0.9864802966541243,0.9602572299063196,0.026223066747804724,C
2006,6,12.0,0.9843655219958096,0.9543397418852125,0.03002578011059709,C
2006,6,12.25,0.9822343798107908,0.9468119106053443,0.03542246920544645,C
2006,6,12.5,0.979886626952164,0.9380923210043661,0.04179430594779787,C
2006,6,12.75,0.9764898784336175,0.9284377003463206,0.04805217808729689,C
2006,6,13.0,0.9732400249927935,0.915995590781255,0.057244434211538464,C
2006,6,13.25,0.9640049161517044,0.9050793482088506,0.05892556794285375,C
2006,6,13.5,0.9549281047840051,0.8943364093289381,0.06059169545506704,C
2006,6,13.75,0.9441985077597818,0.8862731321530012,0.05792537560678057,C
2006,6,14.0,0.9373059208556307,0.8740445899717046,0.06326133088392605,C
2006,6,14.25,0.9221793373905558,0.8663083391946174,0.05587099819593844,C
2006,6,14.5,0.9111030994553122,0.8566093553870254,0.054493744068286776,C
2006,6,14.75,0.9036796821589372,0.8476486875907254,0.05603099456821181,C
2006,6,15.0,0.8954215464957725,0.8321935268811206,0.06322801961465196,C
2006,6,15.25,0.8862726294556705,0.8220631970254644,0.06420943243020616,C
2006,6,15.5,0.8804537568227118,0.8110164826929663,0.06943727412974543,C
2006,6,15.75,0.8721101634180771,0.8003235109224305,0.07178665249564664,C
2006,6,16.0,0.8643033315439344,0.791064515171495,0.07323881637243934,C
2006,6,16.25,0.8572131742694221,0.7821885014517402,0.07502467281768188,C
2006,6,16.5,0.8507225169603706,0.7734999963268266,0.07722252063354396,C
2006,6,16.75,0.8420294109418449,0.7628186081917031,0.0792108027501418,C
2006,6,17.0,0.836252251222494,0.7510908167872392,0.08516143443525481,C
2006,6,17.25,0.8297460434465017,0.73862075278762,0.09112529065888175,C
2006,6,17.5,0.8224267957985545,0.7278209734259132,0.09460582237264126,C
2006,6,17.75,0.8114010076192322,0.7099884275918045,0.1014125800274277,C
2006,6,18.0,0.8021952763212388,0.695372221359026,0.10682305496221278,C
2006,6,18.25,0.7946619071132334,0.679974320976777,0.11468758613645635,C
2006,6,18.5,0.7857645028355824,0.6618467259959948,0.1239177768395876,C
2006,6,18.75,0.7775259194337989,0.644598892163111,0.13292702727068795,C
2006,6,19.0,0.76630998788542,0.6301053917297603,0.13620459615565972,C
2006,6,19.25,0.7580015543688907,0.6139285330434886,0.14407302132540212,C
2006,6,19.5,0.7518482084900804,0.5823911854821876,0.16945702300789278,C
2006,6,19.75,0.7429061041449697,0.563145315863313,0.17976078828165676,C
2006,6,20.0,0.7360824621609221,0.543657715322455,0.1924247468384671,C
2006,6,20.25,0.7306792991933534,0.5265230394364798,0.20415625975687357,C
2006,6,20.5,0.7224802538708865,0.509370028766655,0.2131102251042315,C
2006,6,20.75,0.7169414682224161,0.49226179689955263,0.22467967132286348,C
2006,6,21.0,0.7058949299585388,0.47137882215823224,0.23451610780030652,C
2006,6,21.25,0.6959430602460077,0.45236598143534146,0.24357707881066626,C
2006,6,21.5,0.6851975514740549,0.43080428897934414,0.2543932624947108,C
2006,6,21.75,0.6770533478262155,0.40976870191894993,0.2672846459072656,C
2006,6,22.0,0.6645750484552502,0.3814189538939953,0.28315609456125485,C
2006,6,22.25,0.6490050584077929,0.36337621628579075,0.2856288421220021,C
2006,6,22.5,0.635005365140676,0.34637246682809625,0.2886328983125797,C
2006,6,22.75,0.6072428192249144,0.31951876695203785,0.28772405227287656,C
2006,6,23.0,0.5706928697390514,0.2955963850873541,0.27509648465169734,C
2006,6,23.25,0.5402422703809637,0.2765272678750753,0.2637150025058884,C
2006,6,23.5,0.5131557566385097,0.2550139649319045,0.2581417917066052,C
2006,6,23.75,0.47728109492095105,0.22879434024990836,0.2484867546710427,C
2006,6,24.0,0.4486645802935016,0.20928878164707904,0.23937579864642256,C
2006,6,24.25,0.42077411287790056,0.18345275259261026,0.2373213602852903,C
2006,6,24.5,0.37265184022767284,0.16162319332881842,0.21102864689885442,C
2006,6,24.75,0.2858406733546546,0.14224851255642829,0.1435921607982263,C
2006,6,25.0,0.24484379255486116,0.1087304468209819,0.13611334573387926,C
2006,6,25.25,0.1991180735054201,0.09326737744320766,0.10585069606221244,C
2006,6,25.5,0.17327660267384856,0.07261190854334619,0.10066469413050237,C
2006,6,25.75,0.1523586283817244,0.058402867459966534,0.09395576092175786,C
2006,6,26.0,0.1188528797103866,0.044118516033312245,0.07473436367707437,C
2006,6,26.25,0.09583085991936498,0.031431951260476536,0.06439890865888845,C
2006,6,26.5,0.06174827683227195,0.020149265595617815,0.04159901123665413,C
2006,6,26.75,0.027982313079843456,0.012497324863166587,0.015484988216676869,C
2006,6,27.0,0.01884078055317955,0.007634408738154351,0.011206371815025198,C
2006,6,27.25,0.00940746971118525,0.005204315611778725,0.004203154099406524,C
2006,6,27.5,0.004407550187768249,0.0030023104890255677,0.0014052396987426817,C
2006,6,27.75,0.001882227031281905,0.0013969489833472388,0.00048527804793466623,C
2006,6,28.0,0.0003190551669079447,0.0005469517146993338,-0.00022789654779138913,C
2006,6,28.25,0.0,0.0,0.0,C
2006,6,28.5,0.0,0.0,0.0,C
2006,7,9.5,0.9910685531357429,0.9907216819925602,0.0003468711431827698,C
2006,7,9.75,0.9910685531357429,0.9905138424802921,0.0005547106554508741,C
2006,7,10.0,0.9908078688277778,0.9904450345989387,0.0003628342288390929,C
2006,7,10.25,0.9908078688277778,0.9902371950866706,0.0005706737411071972,C
2006,7,10.5,0.9905471845198128,0.9901683872053173,0.000378797314495527,C
2006,7,10.75,0.9905471845198128,0.9898903239434879,0.0006568605763249691,C
2006,7,11.0,0.9904181697422753,0.9898903239434879,0.0005278457987873963,C
2006,7,11.25,0.9902891549647377,0.9893263908111631,0.0009627641535745468,C
2006,7,11.5,0.9901601401872001,0.9887352130941419,0.0014249270930581925,C
2006,7,11.75,0.9896440810770498,0.9883846246616833,0.001259456415366511,C
2006,7,12.0,0.9891280219668996,0.9875836168685928,0.001544405098306889,C
2006,7,12.25,0.9884829480792118,0.9861935654678974,0.0022893826113143945,C
2006,7,12.5,0.9879023813213661,0.9855010174490535,0.0024013638723126007,C
2006,7,12.75,0.9862799887395264,0.9842437494336352,0.002036239305891141,C
2006,7,13.0,0.9861509739619889,0.9828881989773741,0.0032627749846148024,C
2006,7,13.25,0.9848446304914855,0.9807852520785918,0.004059378412893722,C
2006,7,13.5,0.9836720482762814,0.9796659718000708,0.0040060764762106515,C
2006,7,13.75,0.9823712814893462,0.9766662771379223,0.005705004351423848,C
2006,7,14.0,0.9810731694553008,0.9742426420860759,0.006830527369224848,C
2006,7,14.25,0.9797097195677535,0.9719222553068279,0.007787464260925692,C
2006,7,14.5,0.9781225297710956,0.9692557119032118,0.008866817867883792,C
2006,7,14.75,0.9764312336928513,0.9660501619006324,0.010381071792218921,C
2006,7,15.0,0.9747338642276923,0.9603335572698124,0.01440030695787986,C
2006,7,15.25,0.9729143835777168,0.9565250015222375,0.01638938205547924,C
2006,7,15.5,0.9712170141125576,0.9507783697426964,0.020438644369861203,C
2006,7,15.75,0.969453112348811,0.9468285828973426,0.022624529451468423,C
2006,7,16.0,0.968541214441572,0.9400516941422766,0.028489520299295412,C
2006,7,16.25,0.9663987810875392,0.9353680903853727,0.031030690702166464,C
2006,7,16.5,0.9645777063506222,0.9302302966502894,0.03434740970033279,C
2006,7,16.75,0.9620958596688203,0.9240919734475895,0.03800388622123074,C
2006,7,17.0,0.9593476707459666,0.9178631020810754,0.04148456866489125,C
2006,7,17.25,0.9567006190197523,0.9106507108189881,0.04604990820076427,C
2006,7,17.5,0.9545881272642915,0.8999618436978517,0.05462628356643984,C
2006,7,17.75,0.9491675828399575,0.8915251267327081,0.057642456107249385,C
2006,7,18.0,0.9461129166532539,0.8869134417676544,0.05919947488559951,C
2006,7,18.25,0.9393432162663541,0.8789716385396142,0.060371577726739845,C
2006,7,18.5,0.9346305632720245,0.8722347911609604,0.062395772111064174,C
2006,7,18.75,0.9266966803230645,0.8648428968702576,0.0618537834528069,C
2006,7,19.0,0.9143459911954283,0.8537697864993542,0.060576204696074054,C
2006,7,19.25,0.9044500118169144,0.8411720698346062,0.06327794198230818,C
2006,7,19.5,0.8970825463503077,0.8273238373976909,0.06975870895261682,C
2006,7,19.75,0.8863541823914876,0.8176679433672568,0.06868623902423077,C
2006,7,20.0,0.8769173057863098,0.808129083025095,0.06878822276121477,C
2006,7,20.25,0.8632100960507129,0.7977168239292926,0.06549327212142031,C
2006,7,20.5,0.8472487564038069,0.7851503209475829,0.062098435456224066,C
2006,7,20.75,0.8327096585860169,0.771569456332517,0.06114020225349992,C
2006,7,21.0,0.8189060094093663,0.7591596355760791,0.05974637383328718,C
2006,7,21.25,0.802675420158032,0.7447337566785818,0.05794166347945018,C
2006,7,21.5,0.7889054760487804,0.731715761312093,0.057189714736687325,C
2006,7,21.75,0.7754098600741802,0.7180932586134596,0.057316601460720595,C
2006,7,22.0,0.7579831972594397,0.6993705229592541,0.058612674300185685,C
2006,7,22.25,0.743301203623181,0.678080169623652,0.06522103399952894,C
2006,7,22.5,0.7278048317598496,0.6637130532486188,0.06409177851123071,C
2006,7,22.75,0.7098744721759832,0.6406910221974816,0.06918344997850157,C
2006,7,23.0,0.6910009145948361,0.6031832263798137,0.08781768821502245,C
2006,7,23.25,0.6616930851417311,0.5794199242010722,0.08227316094065884,C
2006,7,23.5,0.6404706162776596,0.5250936672154248,0.11537694906223472,C
2006,7,23.75,0.6165982626357114,0.49693862700689695,0.11965963562881443,C
2006,7,24.0,0.5800121213002967,0.47086549477602174,0.10914662652427493,C
2006,7,24.25,0.5375285351163718,0.4293120424433717,0.1082164926730001,C
2006,7,24.5,0.4692017156614571,0.386915103521975,0.08228661213948207,C
2006,7,24.75,0.43037621543932975,0.35151196563211135,0.0788642498072184,C
2006,7,25.0,0.3947634041237582,0.3042242726050627,0.09053913151869553,C
2006,7,25.25,0.3670928874728799,0.26171929100458224,0.10537359646829764,C
2006,7,25.5,0.3379046094865701,0.22422779550461497,0.11367681398195512,C
2006,7,25.75,0.29901834448553166,0.18984879176950623,0.10916955271602544,C
2006,7,26.0,0.2617812413836283,0.16135749017756867,0.10042375120605962,C
2006,7,26.25,0.19372307944581,0.13384136208055838,0.05988171736525161,C
2006,7,26.5,0.16695606293787896,0.10232376989258839,0.06463229304529057,C
2006,7,26.75,0.1380937316766413,0.06895703641518888,0.06913669526145241,C
2006,7,27.0,0.1131744780669691,0.05103880205770996,0.06213567600925914,C
